SCAN usertable user281664170776959239 99 [ <all fields>]
SCAN usertable user8618018798659212850 85 [ <all fields>]
SCAN usertable user513427536553935811 87 [ <all fields>]
SCAN usertable user633995401461691778 8 [ <all fields>]
SCAN usertable user3237946727703224898 10 [ <all fields>]
SCAN usertable user4741608802692870376 94 [ <all fields>]
SCAN usertable user8733340521035560688 57 [ <all fields>]
SCAN usertable user9220858123197992685 89 [ <all fields>]
SCAN usertable user8270373749993747992 16 [ <all fields>]
SCAN usertable user3121846729596894729 5 [ <all fields>]
SCAN usertable user1960583560741305980 50 [ <all fields>]
SCAN usertable user990452853653551550 42 [ <all fields>]
SCAN usertable user6506271256599379408 10 [ <all fields>]
SCAN usertable user281664170776959239 31 [ <all fields>]
SCAN usertable user3333403800978221116 17 [ <all fields>]
SCAN usertable user513427536553935811 87 [ <all fields>]
SCAN usertable user3690421213682221336 68 [ <all fields>]
SCAN usertable user7943494956236073767 79 [ <all fields>]
SCAN usertable user3931338628279891387 48 [ <all fields>]
SCAN usertable user281664170776959239 51 [ <all fields>]
SCAN usertable user986326632146424317 57 [ <all fields>]
INSERT usertable user2162768268084097005 [ field1=1A%%<t#Pe/%r8?" M1870(:6&>*-9n%F%!N9%Ik7)n/7`>J;;&n#.r;@78&z"Ie31|(78!7$)1*)40#/.-0,?5"=J;,50(Aa:\39 field0=+:$1;~"4z3Sm/)25T?.!`:Pc8Wo"Bw3>`71<1Q39=*,?z?&:52. N-;"h+Wu6Ly>=<'&x7Z39H!)N/& 4([w6!8$:0',v:8v"C;5 field7=9!><Q'..d.I#?*8%Wa1Y50<n3#84T#?Sk/K14L*U}$"&4Q.B--F7,_s&Ue</2=!*"$24) >[c+>8-Ms'"|-Lq"By3C1-U-29x3 field6=)=z3X-+S'&|9$p?Aa4)*$A}>[{3Y#!*h'.&2 0!,d<Oo+W)7Ss*S'6=x#Qc>F)8-h9H%!Ni5Ra')b:#:5446Iu'Tw&)r7-~%M?1 field9="T+=*&0@e?<`#!<8O-42(%N11Eu:-x=_a&J#+)6=Lc$W)(\7%)8(Mm2^e>S#:.n?_e?K+=P}%^3-< 8Va"/8>_}.@i67><V7,92) field8=81:%/09C/,=<>\%(Dk)*&8J-1@k*^9$Fg*26:Ys.=n*D=)^!1U547()T/5,8#'*1*81Z3%]a$R-$"b1Y-4C3%".0?8"><9@e">$9 field3=/D3,R'>Ho#?:..b6P!0O)9\e$X%%P-/^95Q))3d;_)(&:('l/&*8M}4My+*</"& C)?),%2*-16$=x0468P+.X'!Ci$R'1I!;L. field2=*Fm3S- 4f>\q!Sk#N1'Oi3Wa>My#]k9Au"9v5P%,4.8]g;Iu<^q?Ka$Xi:Xi(3x29n8.x'B)(\')I}1H)%6`0Lc638= 8-Kk<Bu; field5=$^o"-|1!h"*8:,8,Bg;(,5!,'Ak'!v:-:$;2$Gw.8$$W-062%_!5)*01.8V/+X597&$]g: $$H}&#v A5($.80,$I!#Ke&T="Tw2 field4= Q3(8081l")d,949%v)M!%=p,%.$2(3U+)Uo9$x2143Uy>;.$W;=509M?4P!(*`3^%0(p.>~$Ew3)$1X3!$";):%T)"5n3Lq0Sm3 ]
SCAN usertable user2056040634016302198 70 [ <all fields>]
SCAN usertable user7576203573687099172 89 [ <all fields>]
SCAN usertable user4645591768905733710 89 [ <all fields>]
SCAN usertable user2292490181812546451 96 [ <all fields>]
SCAN usertable user2051012806702735952 38 [ <all fields>]
SCAN usertable user7224992264026647529 68 [ <all fields>]
SCAN usertable user3695449040995787582 33 [ <all fields>]
INSERT usertable user1130667052444817254 [ field1=6;j2#t=+x;G-1F+9H!&58<A32 0=2z.V3J;#B}'229-<8;<.^w+("/]w25.;N%(]s*>p;Fa%8"1(*&B9<-4&9 $B!75b:Xa/-b. field0=(L750n9Js7T'5Ow+Bq$*&-Jy )n"_3;A=(%|2?n*Z!&1b3Bi0@q2\y10$!Ug8;.$36!(b#Kk< .).d#< 0Y{ \i.%`&(.8($4Yi* field7=$7"9F>O1 Ne)Vy+)x!Te+Ju8-n37d'@!,%<6/h;2 <_c*8$9,x2N9>M5!1,(.~;2:"+x'Pc+/j2%p&M"S+=:*)Wu3Vs.-z#$n7 field6=.B9!)~1Ru?$f$D1<C3)Qe#.~2Wg#I9-Sm:C=*L5 8f**,9>v )n;D9" $<@}3Vk'Qa;#6(C7$3~"72+\?8W'%)f:Jm6O;!,`&%., field9=6*t6Ui?C%,/`&Ow;Tk>-h64,-%0,Ny#8j.4*/Ry;?n*V=<R'1#&)D10;:1Oi.Ji/:~*E'<%>!,n+!n.-&9Dc"\m;My!:&4't#0z/ field8='_7,Ey8Tk>F5 Pa*@57/$4Ba;^}*3 'N38H'/]=,/$?0:( > Yy"@7<J3P/734 '`.="518$^a6'`4S38?z'! %0n=V)%@1*)p: field3=.J9%7" P5-0&>[i?\w Y!8@,O};Eg ;p2Me*"|'0:-Oq32n-P=1?h!Tw&S9/I#=Vu+Ls3@u-7&0*d'&b2Z9&R-$/b96x3Yk!H5% field2=?%|?=8-Ck2G)7Co>,j4Gq.J'$Gw. :,/6<[/-:.=62%Hs3K}6[o?Pw,?&=-l5U/!W+(!h;38&Q)-[)37h&E=',h.>h0Z#)4h1@/, field5=$7&4Og>*d&E= 1z2"(3<"%H'+< 9-24>>1S?2S?1M!*R%1Dk+J9,-:7R+%I=0'j>/d9Ia#P5"Ui+7"6_w&2n3A+)V/:&n35>4Hw7 field4=:2b668?%2)8f-_y/,6("(<Y5/Bs>8v:2v.3~9% )$f)Ra6-h73n+\?<]u./j-I)-@5/W{"O5#+z.A+6[-518,Ic&H)+>6!A3.\c; ]
SCAN usertable user2534185872140198833 37 [ <all fields>]
SCAN usertable user6993788858761811405 22 [ <all fields>]
SCAN usertable user4515651539959442381 49 [ <all fields>]
SCAN usertable user6520889763169322899 76 [ <all fields>]
SCAN usertable user8517097267634966620 64 [ <all fields>]
SCAN usertable user2167454450103364686 4 [ <all fields>]
SCAN usertable user6993788858761811405 37 [ <all fields>]
SCAN usertable user3820703087922811230 4 [ <all fields>]
SCAN usertable user2645039727715120873 56 [ <all fields>]
SCAN usertable user3097514213694117311 71 [ <all fields>]
SCAN usertable user8401215584746478334 18 [ <all fields>]
SCAN usertable user4891195365522671442 32 [ <all fields>]
INSERT usertable user5093380072865462467 [ field1=;Ek7""#6f/Bm9P!(Fw?F%0Y{ Sy'Vw!6d&1>)@- >:&]y+M= 3~'2`9+8,_s5I3$]5"I5 Da3'j:#b4F= "4&&6$Ck8' (#8$;b2 field0=,Om66$5Wq*1<7N%,_w1Sa#;z5P)(*f8,8$5h,Wc/I99&v3E+E;()v#Co&)p45:!V7;O;(S#5Hk+_+*R2R%"L!8H!%#.$J-01~" field7=>Gg*V?:.|#P+;=r2'2#Cs6\5,Aa#Fm/S;%!j M}2M-2Za"D=,($ B6J?9Zc64l#Sk!:$5?z<'|.'d*(*$+l-12=Ke)G=<:x6N+= field6=0> 10|;3l#I/;7*9C'+.,8C)-^#4=p6+.94r&5$9O{>C/!]}&Zq6>>,^-<I{</<14"=.<!R=07~>F!8_%%6h2Xi/).50b6Q1.]5$ field9=0:n?&41;05-<34`2+x"Z!=Le8:&<K70Jm#Hu<U)<$p$8~'/z2X%-#0/5~740<Ra6Zw+G'-"f3Fa:=<6*`2B'3N3-Kc;Ng+80=E* field8="Yq?Me,7`36$.*h+Yg([5-=p$4n7(r$J{+Ui):r:M;<J-5Zc<\o>^y)Dc.J13-d"*6>-~2D):"6 &|!G#9N?3@}3Z-'Mc;Yu=-d" field3=&B?(L!%".492>'(8*~=*h".f(Fe79n"^)9+$9U3=1~*>>%Fs/D7%T75['<F5+8<-&&"Y/9'x9(l>\q"X14Q'<L?$Iy&#>,$`/Fw" field2=(N'$\q8D!,Eu6O!<+,+X9!+z"X=)\7 %j&0j5<p7Ku2-l'T3#S}?+$6Mo:S#2Ao'Bo+By//<)%(-/>-3x3#~/8:=K)22$ ]+-]/8 field5=>L)0:6.5x>M{ B?%U'"^"362J%=&>.Zq2>r%80(Y7"[+<4:7Lq/0r3C#$M"Su"Z'8Dm>4r'5>$R7 K10!h'": M{#?4$)(%=*4 field4=-Wg6" 1Cu*-6;_i.R{)6<-_%&/r'+60Zg/Ew.!l'Fy#0p*O}<I;018748)"d4'>!&r)Cw'Y99(04>|9/p&7|2U{*?055~:O==%n; ]
SCAN usertable user4655305778238567637 58 [ <all fields>]
SCAN usertable user6405349725575133178 32 [ <all fields>]
SCAN usertable user1367116600241061507 8 [ <all fields>]
SCAN usertable user2538312093647326066 28 [ <all fields>]
SCAN usertable user6983296573698995147 30 [ <all fields>]
SCAN usertable user5696779357916382750 89 [ <all fields>]
SCAN usertable user4756568954557112432 80 [ <all fields>]
SCAN usertable user7003502868094645332 66 [ <all fields>]
SCAN usertable user7109110581138159243 2 [ <all fields>]
SCAN usertable user2272843847929036714 13 [ <all fields>]
SCAN usertable user658887877876609644 45 [ <all fields>]
SCAN usertable user4650619596219299956 41 [ <all fields>]
SCAN usertable user421878369568224943 25 [ <all fields>]
SCAN usertable user1000385178204227360 51 [ <all fields>]
SCAN usertable user6762367138279133398 56 [ <all fields>]
SCAN usertable user773649639740817034 84 [ <all fields>]
SCAN usertable user6872442718124073107 48 [ <all fields>]
SCAN usertable user281664170776959239 4 [ <all fields>]
SCAN usertable user7456755629803624101 19 [ <all fields>]
SCAN usertable user398105814177587973 81 [ <all fields>]
SCAN usertable user5001830905879751599 39 [ <all fields>]
SCAN usertable user8411147909297154144 5 [ <all fields>]
SCAN usertable user7707045408439829514 36 [ <all fields>]
SCAN usertable user8637105172030582139 99 [ <all fields>]
SCAN usertable user8285552217075831931 89 [ <all fields>]
INSERT usertable user2388165570305384552 [ field1=940<Q982t>De/Uw7: )"f#/.>V-96"6-"9#>9%. #n16*-Ig.E;$2p4>"1W=>(|: h6600)p55p?:,%O/8 d6-4 9&:6b*6p-&*( field0=6; )Dc4Hk##b*Aa2S50>(-x9J=<]?1\u:%&(\w/Z<B#![%=88$Dq .z?X%)7d*N74]a+P=5T/%2p.<x77r6Mc;>(!%z>,|>'*  field7=3&>0/8&T'$>")+2$J53>0Jy(<>54n/W)1Hk;9"9B!%+`#0x:Qg7)64"0%H)+Q{;E7-J3$*t&6j"2|4#$8%t.W+<.h-2<(=x?&`6 field6=(W7!(2/6f#<j?+:<'j I91)6"/h'Ne/80=Cw8^7-C}?K}+J3-[3(C#:.|7[%X5$0$-V19Lu?/<!).*#~"Ha#6p:;&&E/-Cs=B-, field9=*Q!)L#(Rg/Zw.:v:=v2-n*$$ R10Ng59h"5~1Jw"Vm8Hm35"%Fc:K9+Qg2!t$:n'Ru";l*V!;/j#]{'Y{?!x,*r&/.%)"0<n;P58 field8=$P#0U7#]e/+>*R3)@9><0(>.!48<=t1No"G)<,6(*$0L',K5 Q9)R+- 2,&r33z3K3)(&!?f-401)b$>.=?8&H+&h2%&(@%30t3 field3=/8t3P'2N)=V;$<"='07Um"G?>X{?1z>N=-D52Ic;Ca=6<$&d!O9!A!0D+<:z5<64.j1)z+G}(/l6Au!W%,9d-$n;O=4K38?<%?.) field2=)5z"V'(8*53(+!z7F).=p#9&,,`3W/>%d'5h1 x.@m+9p.Ha.\!!M3:[3(<d*0l'B3'1|"0p6^30.,7Ti*Zc8Ww:G-5^i"<n?1v+ field5=!U/ <~5(z# ,,1603h*Hu27n9_k/$2"#* Ue("v?Z)6A-%90 Gs&4h+^/$\! [38;~*Tg2(.;5,<=d)'`'04:B9$B+%1(!<r%Dy" field4=#N1%?l)]#5'f)Bc*+81<h'N?54d#;$=)"8%j.W% \w!S/%Hs>T=-G1%^;5-d3,49^=)1: Sg5- 9W)(K'(_'2*x&A/1U-9]u6Va> ]
SCAN usertable user5933010590494785120 49 [ <all fields>]
SCAN usertable user991012814165691998 23 [ <all fields>]
SCAN usertable user4866862849619894024 90 [ <all fields>]
SCAN usertable user6873220993854055438 89 [ <all fields>]
SCAN usertable user3353610095373871301 28 [ <all fields>]
INSERT usertable user6766493359786260631 [ field1=,7j&0&>)t;Yc:Z=!4:;3<8I)2Cg3Au'&d&<<*@9!+l$\;%'.)Ui28j7?x2W!0K'<0~&Cw;Ng)[#,Ra=.4$Hy7F/5*.;S:Fi!Q}; field0=.K}27l8Ue6By"!n?R!<,&)Hk(8t>& 1_?52r2A+1R)>7&-Q/3D75Y5 Qi>(h3H!!Me!+l#O+0 h/Ho8=$01";1n>C)10:$(r*>~/ field7=<_m2Om$^{.=:)/~3) %6f.6*.U+9G#="h>]i3" 9A!&_;<,6/E95G;=3|.Rk*<h+K};G=4.h83j.(|=*2-'f2.~3Q9"M5)3b9S!- field6=;;>=M}2'x;569Sw:0~8:,4Ku35f+2h02b&X19.807>(/ 0^%#8 %=&#Oo?0p7O9$@u8_=)(j<<|+G%1-:0<t4R}/[%!>4=B70K'$ field9=!I;55d!?()Hm;4$0*~ 3 0J{$1d"Cq*8d2.p7Ko:4v6Gm68|6S!$7&)6j&.b>> 5G78]i3Pw&Dw64.!94,Im&!j+&`(^#<!z<2~/ field8=(@!=!(#$:-.v=*$5 6.Eq3=6/.$%".0\c//t2Cm6[9)#24[y'Gc7\?*?~;Z5!Ji6C3/6"1=,.:25%~3Z=%R)<2h?8j;?l:G} Gm. field3==*<1>,==,)Sk,D;<Ym!<l71$-<p;602[}:W-1%(0/v0-(<#4"@)<Vo2"t#/2;Aq7.:!\o6&l:M?!Y?,( 8H7<>h>52)T71:f=B{" field2=-Y5-+j0.z':b8)z'8j==>4*(5Ts7]i4R-=[9[= "2:B{: 0,-,=^5:Sw#!>+_!!_m0H'(;n78"5V}09"0Ym0 8!J15h#-l)C)  field5=7Uu+Qk<Z9)/l!;44^-'(d/#89N%0;d3@7-+t6B?0+<./f'R%>_i7Qg4Fc:Z/"""(Ii:_y+Pk!/(08(1*,=B554`3. %J)=Ku=Eg3 field4=<$l+Fa!&t"(n9&z#@=!Uu3M7:Z5  j!)$!Ky/-h"84'80(]-%[9!=h(T9!"$!Zi'^=3T),*((He>"4'%$,'j*K; E%&Sq>)>0!t* ]
SCAN usertable user3589717997875816989 69 [ <all fields>]
SCAN usertable user7807966939464075744 79 [ <all fields>]
SCAN usertable user4303534508065975546 61 [ <all fields>]
SCAN usertable user4037506301835545746 20 [ <all fields>]
SCAN usertable user3695449040995787582 26 [ <all fields>]
SCAN usertable user2056818909746284529 99 [ <all fields>]
SCAN usertable user8853908385943316655 43 [ <all fields>]
SCAN usertable user4765941318595647794 96 [ <all fields>]
SCAN usertable user2278089990460444843 55 [ <all fields>]
SCAN usertable user4876795174170569834 11 [ <all fields>]
SCAN usertable user6390949534223031570 56 [ <all fields>]
SCAN usertable user1101088394010631707 90 [ <all fields>]
SCAN usertable user7234706273359481456 49 [ <all fields>]
SCAN usertable user3719999872116406883 91 [ <all fields>]
SCAN usertable user5464797676921564295 37 [ <all fields>]
SCAN usertable user7109452226432457808 18 [ <all fields>]
SCAN usertable user6747406986414891342 18 [ <all fields>]
SCAN usertable user6173586359798156606 47 [ <all fields>]
SCAN usertable user7576203573687099172 47 [ <all fields>]
SCAN usertable user3565167166755197688 90 [ <all fields>]
SCAN usertable user6762367138279133398 31 [ <all fields>]
SCAN usertable user1955337418209897851 43 [ <all fields>]
SCAN usertable user4655305778238567637 13 [ <all fields>]
SCAN usertable user4293602183515299736 64 [ <all fields>]
SCAN usertable user7239392455378749137 50 [ <all fields>]
SCAN usertable user3695449040995787582 73 [ <all fields>]
SCAN usertable user3936803086029141399 87 [ <all fields>]
SCAN usertable user3343117810311055043 98 [ <all fields>]
SCAN usertable user1921072577756444623 58 [ <all fields>]
SCAN usertable user4987430714527649991 89 [ <all fields>]
SCAN usertable user7235266233871621904 15 [ <all fields>]
SCAN usertable user5811541119780590140 19 [ <all fields>]
SCAN usertable user3483550324320162630 88 [ <all fields>]
SCAN usertable user281664170776959239 83 [ <all fields>]
SCAN usertable user3333403800978221116 34 [ <all fields>]
SCAN usertable user6766493359786260631 59 [ <all fields>]
INSERT usertable user8386815393394376726 [ field1=8B*G5)@==%$(8& ^a.N;8U!-Y3 Lq8$p"X7)8x7?$8B{"Bi=$n.Ts;-p. ,%=8$D+<2v7Cg??",'>)5p3,6(Le*M+.1v39~$2 % field0=,We2B!71`?Xs?4`3E+(,`.Ho:0&(<t;I/1+*)B/%Fy8(b+C'</f#D{:8`#A)+:t'+.;>0=Ek1_/=4r4+~*@}>=x:!p%%|"T+>Pm2 field7='2r#!l55&0N-6%09:l$^a:-&&T-91:%Rc*4h$Cm/6p%O;!%6*Zo+ `7>&%Wu-4.0E56V+0)23..0C'$7~.=6+@u'Y5?3v2C55%.! field6=5=r"*:*-.=>x-W;(>"%:f*9n ]y#^c.Vm3K'3?n*C1>K}>+~+[i+C9<Y# %h7H;)Ww!Ta;I{$Us+>8;$n+4"7*$4:r*<h&+<+#z2 field9=$P?-^#-S38G7"(h*\g7Io.Dm$Va. f21f#Y'2#r.78;4 -Bc)(457z=)v?9n1("5K3<+&<- <888O=9Z#9+0>A3<X78P!-"*33,< field8=,3r*Tw8Ee?Iy*Vg?N37'8-8z,B3-C{7Dm'\(V==\},G)$E:Zk*. 6[u26r![5-"x>Xe3C/>1,%M*:$0Ma+Xw3;`4E)8T#5(b: field3=1,*=L'$3*-;d<De/Vy%D#%]#.U))8`1Zy6"*"[5<3:>-> 2x"0$4A-41:-P}-( =/|$\9 J%$U9-+|7-2,."!Rm/8, Hu:Ns0Ka& field2='Gi*J;&Si:_w#M/0:4//n'\32Vs.Ro</f?!p*> !)v*2.,F!5=n>F;,=x6&:<Vs&?>"A+5:, L;5Z-'7>(Q1,,p*;~ I=$Tw=Pc" field5=1Q}>P92&69O3-/21J-"O) .*%$|:S->/n>A=&#v#@'5/d&J9'$(43,"V7)W31Ec+_y8*"!Jc!58)I96]-$Hm2.b6-0,:t38z8;<1 field4="[}*.d*,6,)r+X#%S9:'b?_'?) ,F-&:j/9`.P+)Es!+"0  -,>51$/"|/O/72r>3" :496f4,v&1`=:z:74/Y/9 (31|#,6'6"5 ]
SCAN usertable user6520889763169322899 97 [ <all fields>]
SCAN usertable user513427536553935811 16 [ <all fields>]
SCAN usertable user6415282050125808988 63 [ <all fields>]
SCAN usertable user6390949534223031570 51 [ <all fields>]
SCAN usertable user7118824590470993170 69 [ <all fields>]
SCAN usertable user6521231408463621464 17 [ <all fields>]
SCAN usertable user6399761937749426484 63 [ <all fields>]
SCAN usertable user4177720500626811450 61 [ <all fields>]
SCAN usertable user1588605996173063704 44 [ <all fields>]
SCAN usertable user4886509183503403761 42 [ <all fields>]
SCAN usertable user4534737913330811670 54 [ <all fields>]
SCAN usertable user5933010590494785120 75 [ <all fields>]
SCAN usertable user3584813500638707425 10 [ <all fields>]
SCAN usertable user2278089990460444843 25 [ <all fields>]
SCAN usertable user3565167166755197688 5 [ <all fields>]
SCAN usertable user7923630307134722147 58 [ <all fields>]
SCAN usertable user5354162136564484138 28 [ <all fields>]
SCAN usertable user6058264637421808768 80 [ <all fields>]
SCAN usertable user6766493359786260631 61 [ <all fields>]
SCAN usertable user653081774833061067 70 [ <all fields>]
INSERT usertable user3835881555004895169 [ field1= #0,Gu(,z?R)#-n6"l;6z3$>?]/8]u7'v7;.+&l?$<#Us/'8:N:!"3Ca/)6!%b3D{?%h#,b&I# 7`=S9-_='@o; t9G7 Ek<Q3, field0=:069 v, z>Z54O%)M!#T{/:$)"&<Z+4\m2@y*Im+B9<Yg*06!E%=/&6'48:<-8,$;**Aw7B%!1<!<:,120Eo$[a:?d:S559>;*j* field7=)Ie2(z2F;(3v+8l/#f9\9!Mm8V-%'05#`>Q/4E?!Cu3!l:\q<:2->p.S)0,b"X/%Gs*R+8:j/>21;l)+`.Q)0H7Y3+$r"0v5C? field6=4"r&Y-"0*-7t0Fo*Wk#*|.;|$Om&Ia"*b:5 <.b3U{'J=1-$)$(9) : h?Z!6J14/><Bc;T'2^;=V{(>0<Iy2&d';|$Io#/~#Y98 field9=;7x;,|*"*9,r%' 0K3="&5Rw,W9)C-4M=$*|/'d&S)!6|;^)-7|"K3)^5(S)-5n.Qw6Ms+,2?Vi;.((3(=>>5$v'W'$"*5Lg5*z3 field8=8&h6%&,@=-8t#\!9_q.'.19j65z6=24)0$8v$3, \}-+|"*~$;*5,~$Vo:Lo)P9(P!=>8=Ty4Dq#+:1E5-1z)Ne''p(Uo*V%8[i* field3=""`?<b6Cs*?f&?$4Q)2)2(3d%<x>:(1^?$B;U9%J7,>40\m%48=4|-?d2*n3Pg>0d;;>)::8Sk&T;=/|*;|1V59Z79Qa7><,F#< field2=.=p&I11Ie/;p7Ws7L13)*,1,?5<96,:1"!&`<G/84b+F3<S{+72%$p.&x+=|'Ti370/Z{'B52+x/7l1G}+Gg"=n"0t-:x;Qi4(f3 field5=%W' Q-160=Iy#"<9X--5x6Y}>!8):4*_k6O1.X7,%4>Ja.Ic?4l3K!5$b.3l Sc.;n=3`?C-4Cm3#817r7..-Jk632%L18]m+ ", field4=$V!-Lu"Ok3' 54f7K)5,f.!2.Y)!1x5'.(-*+9$ X-=F3,!|3!p;&f!Hu'^g$'t;?22^w252%Yc3,t V#);d?)|;"8/S&Om)#l; ]
SCAN usertable user7104206083901049679 63 [ <all fields>]
SCAN usertable user7572077352179971939 3 [ <all fields>]
SCAN usertable user8270373749993747992 96 [ <all fields>]
SCAN usertable user8421080233847829954 42 [ <all fields>]
SCAN usertable user1101088394010631707 53 [ <all fields>]
INSERT usertable user7818800869821190567 [ field1=3<x*Pe#=d;Q-,)01F9-Ta6)`+((0-<,Ee"Og2.|36h%T{/K-:V7-(r/04<Q)+,b&!|(@39:&4=*9U9;V+<4$*4$1*d>Ua6Tc#Y%% field0=,_7)Cw&-v*:,.Eu67p1Ne?#h,+6 1`,R7 @9>P+ ..);d+'t -,!(8=($4C1/(1Oo'Yy;Eo<;d#"h-Z)$,l3]u3Ki0L%(( 3$f# field7=+,&=T4:x"3n1]u&"d/K',:.$Vc7$, _#0*6:Om:Kg<960'r%Iw"@}5&<8L+4Be>H'3> !K% B3).>3Nk>+f7T;$)$4+8-Uy"5$- field6="3d:5t+!.1A; Bg:B73Z;9%(?)24_%1\{+364^e#(~"Jm>+x'0v",4.S1$&2$ n7Oi'Dq;U'+!4=,r-^)=-"7Vi#"|""l'1f9.x# field9=+Q#!+p(C#<$b+[{>E-9*|"0>8W/%9$89,0^+;0j.Ii/9|;4h>Vo+Yi&U/,F)=>h2Tw34d?0l:#n6V=!K9%?z6!,8Z)2!b/Sq<N)5 field8=(-(1^e,X{6S!>Fu+=l)Qu>:2/$x?[q9+4('0.40=Dw"2n+Wu %,(%8.Mi:?**2j&6"<1b.+d'7008n#)r3Ds&!2)Ty3X=9%240"5 field3=5,d2T7,#8=1r4G}?Ba"Lk:H-=, =Eu!S}/>`?02(6r=*.(\q2!b?:r-7j>U)*/n6:|%Om'Ao7,0%6|,X-$/ 3=z&4n<Um6\-2Xi& field2=(\u?L7:M}>1(7Qm.Qm<^'(W7$1r'Qa:?n3G#*T91$n()68]9!<:<&&:)l2-:/'* $p*+|/>b/2v.L9;;:,[u8N}6P#:14-*.;6,$ field5=&(.)I}>G3 967B{>Ra:(`"Ac8Vw*0*< z?"h'0p&;h!:01]u%Ze':*#>d/;,%8d?;h<< !H-"-j3['-Mq:Q)#S;<.b#Gq#A7!@}> field4=:Ku?;b,H-8:|5:f>Lg.M!<_u?Pu7Qe&Rs+O)158!\m.Pk2::?Qg/22>56= *-:f#=*?G3-)t45<$R-24*8S{89> .><,l*2*4.2= ]
SCAN usertable user885063455827879522 71 [ <all fields>]
SCAN usertable user3111914405046218919 35 [ <all fields>]
SCAN usertable user3695667356213629465 24 [ <all fields>]
SCAN usertable user5001830905879751599 87 [ <all fields>]
SCAN usertable user7928534804371831711 39 [ <all fields>]
SCAN usertable user5243526596207403981 38 [ <all fields>]
SCAN usertable user281664170776959239 66 [ <all fields>]
SCAN usertable user8276179853037296569 77 [ <all fields>]
SCAN usertable user3700135223015055263 28 [ <all fields>]
SCAN usertable user4177720500626811450 4 [ <all fields>]
SCAN usertable user768963457721549353 87 [ <all fields>]
SCAN usertable user4283669858964623926 83 [ <all fields>]
SCAN usertable user5103872357928278725 83 [ <all fields>]
SCAN usertable user1704487679061551990 24 [ <all fields>]
SCAN usertable user2861064665897873058 61 [ <all fields>]
SCAN usertable user3604678149740059045 68 [ <all fields>]
SCAN usertable user2408030219406736172 90 [ <all fields>]
SCAN usertable user281664170776959239 70 [ <all fields>]
SCAN usertable user281664170776959239 3 [ <all fields>]
SCAN usertable user6390949534223031570 29 [ <all fields>]
SCAN usertable user9004054909285258169 81 [ <all fields>]
SCAN usertable user784141924803633292 37 [ <all fields>]
SCAN usertable user6274507890822402836 52 [ <all fields>]
SCAN usertable user537760052456713229 19 [ <all fields>]
SCAN usertable user1111580679073447965 35 [ <all fields>]
SCAN usertable user774209600252957482 75 [ <all fields>]
SCAN usertable user774209600252957482 78 [ <all fields>]
SCAN usertable user9119376631661606007 17 [ <all fields>]
SCAN usertable user7340313986402995367 34 [ <all fields>]
SCAN usertable user1101088394010631707 35 [ <all fields>]
SCAN usertable user421878369568224943 21 [ <all fields>]
SCAN usertable user1241302592801897411 1 [ <all fields>]
SCAN usertable user3237946727703224898 38 [ <all fields>]
SCAN usertable user4288356040983891607 38 [ <all fields>]
SCAN usertable user7219746121495239400 60 [ <all fields>]
SCAN usertable user7807966939464075744 25 [ <all fields>]
SCAN usertable user7571517391667831491 85 [ <all fields>]
SCAN usertable user517553758061063044 97 [ <all fields>]
SCAN usertable user2272843847929036714 18 [ <all fields>]
SCAN usertable user5344789772525948776 53 [ <all fields>]
SCAN usertable user3821263048434951678 5 [ <all fields>]
SCAN usertable user8044416487260319997 63 [ <all fields>]
SCAN usertable user55488592825689361 54 [ <all fields>]
